symbol,contract_month,expire_Year,expire_Month,expire_Day,tradingYear,tradingMonth,tradingDay_Day,days_to_expire,open,high,low,close,volume,openInterest
H5K13,2013May,2013,5,13,2013,3,20,54,6.2259,6.2259,6.2259,6.2259,0,0
H5K13,2013May,2013,5,13,2013,3,21,53,6.2235,6.2235,6.2235,6.2235,0,0
H5K13,2013May,2013,5,13,2013,3,22,52,6.2206,6.2206,6.2206,6.2206,0,0
H5K13,2013May,2013,5,13,2013,3,25,49,6.2214,6.2214,6.2214,6.2214,0,0
H5K13,2013May,2013,5,13,2013,3,26,48,6.2163,6.2163,6.2163,6.2163,0,0
H5K13,2013May,2013,5,13,2013,3,27,47,6.2244,6.2244,6.2244,6.2244,0,0
H5K13,2013May,2013,5,13,2013,3,28,46,6.2205,6.2205,6.2205,6.2205,0,0
H5K13,2013May,2013,5,13,2013,4,1,42,6.2153,6.2153,6.2153,6.2153,0,0
H5K13,2013May,2013,5,13,2013,4,2,41,6.2036,6.2036,6.2036,6.2036,0,0
H5K13,2013May,2013,5,13,2013,4,3,40,6.2062,6.2062,6.2062,6.2062,0,0
H5K13,2013May,2013,5,13,2013,4,4,39,6.2112,6.2112,6.2112,6.2112,0,0
H5K13,2013May,2013,5,13,2013,4,5,38,6.2092,6.2092,6.2092,6.2092,0,0
H5K13,2013May,2013,5,13,2013,4,8,35,6.2095,6.2095,6.2095,6.2095,0,0
H5K13,2013May,2013,5,13,2013,4,9,34,6.1999,6.1999,6.1999,6.1999,0,0
H5K13,2013May,2013,5,13,2013,4,10,33,6.1935,6.1935,6.1935,6.1935,0,0
H5K13,2013May,2013,5,13,2013,4,11,32,6.191599,6.191599,6.191599,6.191599,0,0
H5K13,2013May,2013,5,13,2013,4,12,31,6.1931,6.1931,6.1931,6.1931,0,0
H5K13,2013May,2013,5,13,2013,4,15,28,6.1974,6.1974,6.1974,6.1974,0,0
H5K13,2013May,2013,5,13,2013,4,16,27,6.192,6.192,6.192,6.192,0,0
H5K13,2013May,2013,5,13,2013,4,17,26,6.187,6.187,6.187,6.187,0,0
H5K13,2013May,2013,5,13,2013,4,18,25,6.1791,6.1791,6.1791,6.1791,0,0
H5K13,2013May,2013,5,13,2013,4,19,24,6.1835,6.1835,6.1835,6.1835,0,0
H5K13,2013May,2013,5,13,2013,4,22,21,6.1843,6.1843,6.1843,6.1843,0,0
H5K13,2013May,2013,5,13,2013,4,23,20,6.1838,6.1838,6.1838,6.1838,0,0
